,Unnamed: 0.1,Unnamed: 0,PET,text,label,category,source,bibliography,country,euph_status
485,443,443,Esta entre nosotros,"Lo importante, en todo caso, es demostrar que el desafío de la tercera edad nos afectará con mucha fuerza hacia mediados de este siglo (y para ello hay que prepararse, claro) pero enfatizando —al mismo tiempo— que el desafío juvenil ya [PET_BOUNDARY]está entre nosotros[PET_BOUNDARY], y tendrá una vigencia central en los próximos veinte años, por lo que debe ser atendido prioritariamente en estas dos décadas claves.",0,Politics,REA (Corpes Siglo XXI),"Rodríguez, Ernesto: «Juventud, Desarrollo social y políticas públicas en América Latina y El Caribe: oportunidades y desafíos». Pérez Sáinz, Juan Pablo...[et al.]: Desarrollo Social en América Latina: temas y desafíos para las políticas públicas. Costa Rica: FLACSO, 2002",Costa Rica,sometimes_euph
486,302,302,Paraiso fiscal,"Según el escrito, ""las declaraciones de los inculpados no han aportado elementos de descargo sólidos"", en referencia a los ex consejeros beneficiarios. El escrito subraya que los fondos contratados con American Life Insurance Co. (Alico) se hicieron ""a espaldas de los consejeros de Argentaria"". El 27 de marzo de 2000, recuerda, se transfirió 19,2 millones de dólares a una sociedad de Niue, [PET_BOUNDARY]paraíso fiscal[PET_BOUNDARY] de la Polinesia.",1,Politics,REA (Corpes Siglo XXI),"«ERNESTO EKAIZER – Madrid». El País. Madrid: Diario El País, S.A., 2002-10-30",España,always_euph
487,2543,2543,Ventana de oportunidad," Hoy, los enemigos de Fox huelen la sangre. Saben que el presidente no logra lo que propone y empieza a perder terreno por ello. Perciben que en Los Pinos pocos saben cómo encender la luz. Saben que los miembros del gabinete pasan más tiempo peleándose entre sí que gobernando al país. Perciben que el aparato de seguridad nacional funciona de una manera imperfecta, cuando lo hace. Saben que la probabilidad de encontrarlos, enjuiciarlos y encarcelarlos es muy baja. Perciben que éste es un momento propicio para recuperar lo perdido. La [PET_BOUNDARY]Ventana de oportunidad[PET_BOUNDARY] está abierta y han entrado por ella.",1,Bodily functions/parts,REA (Corpes Siglo XXI),"Dresser, Denise: «La ""fatwa"" mexicana». Proceso. Ciudad de México: proceso.com.mx, 2001-11-04.",Mexico,sometimes_euph
488,1688,1688,Teatro de operaciones,"La verdadera tesis de Setembrada es menos hiriente: los seres humanos somos piezas de un juego demasiado vasto y complicado para que lo entendamos. Este juego está representado por la Mesa de Arena, la mesa del [PET_BOUNDARY]Teatro de operaciones[PET_BOUNDARY] comprada en Alemania donde los comandantes brasileros prueban con barquitos a escala las tácticas que les permitirán destruir a los topos. ""La Mesa ocupaba todo. Estaba a la altura del rostro, para que nadie viera más de la cuenta, o sea lo mismo que divisaba en el campo de batalla. Sólo el Director de la Mesa, trepado en la escalerita, tenía un panorama completo. Desde ahí nos pasaba las órdenes, para que moviéramos esto y aquello"".",1,Politics,REA (Corpes Siglo XXI),"«SETEMBRADA, de Eduardo Belgrano Rawson». El Pais. Montevideo: wwwdiarioelpais.com, 2001-10-04",Uruguay,sometimes_euph
489,1171,1171,Tiernito,"¿Y no se está cobrando, pichón? ¿Sabe lo que significa estar tocándome...? Claro, es muy [PET_BOUNDARY]Tiernito[PET_BOUNDARY]... Va a poder contárselo a sus superiores...",1,Physical/Mental Attributes,REA (Corpes Siglo XXI),"Zangaro, Patricia: «Hic et nunc». Teatro para jóvenes. Buenos Aires: Instituto Nacional del Teatro, 2005.",Argentina,sometimes_euph
490,1237,1237,Acuerdo de caballeros,Competimos para pasar de una ingrata sorpresa a otra peor. La lucha contra la corrupción y por ligar la ética con la política debería presidir la campaña y ser materia de un [PET_BOUNDARY]Acuerdo de caballeros[PET_BOUNDARY] entre quienes aspiran al sillón presidencial.,1,Politics,REA (Corpes Siglo XXI),"«Entre Neoliberalismo y Neosocialismo. El modelo económico». LaRepublica.pe. Lima: larepublica.pe, 2001-01-21.",Peru,always_euph
491,2315,2315,Picaresco,"Ella distingue entre lo erótico y lo [PET_BOUNDARY]Picaresco[PET_BOUNDARY] y aunque en sus relatos hay espacio para el humor, no busca la risa como una estrategia de fuga. Porque es fácil hacer la broma en estos temas. Lo difícil es nombrar la experiencia erótica en serio.",1,Sexual Activity,REA (Corpes Siglo XXI),"Chabaud, Jaime: «El nuevo teatro mexicano para niños (parte II)». Artez. Bilbao: artezblai.com/artez, 2010-06.",Mexico,sometimes_euph
492,729,729,Pocos recursos,"Una mercancía pagaba impuestos más bajos si se vendía en Londres que en las ciudades de Norteamérica. En protesta, los súbditos de las colonias decidieron no pagar estos impuestos y adquirir productos de contrabando. El parlamento decidió cancelar estos tributos, ya que sólo generaron indignación entre los colonos de ultramar y muy [PET_BOUNDARY]Pocos recursos[PET_BOUNDARY] para la corona. El único impuesto que permaneció vigente fue el que afectaba a las hojas de té. Con esta decisión el gobierno británico reafirmó su facultad de imponer tributos sobre las colonias, aun sin la aprobación de los afectados.",0,Politics,REA (Corpes Siglo XXI),"Pardinas, Juan E.: Impuestos ¿Un mal necesario?. México D. F.: Plaza y Janés, 2005",Mexico,sometimes_euph
493,2858,2858,Montar,"Eran las ocho cuando escuchó el motor de una moto, se asomó por la ventana y al momento sonó el intercomunicador, y descubrió que era Michael. El servicio se había retirado ya a descansar y ella misma le dejó entrar. Al verlo acercarse en aquella hermosa motocicleta, Antonella sonreía asombrada y encantada, ya que ella misma adoraba [PET_BOUNDARY]Montar[PET_BOUNDARY] en ellas y ésta en particular, una Harley Davidson, tenía un sonido exaltante. Le daban ganas de saltar en ella y decirle que la llevara a cualquier lugar, pero se contuvo. Michael se veía increíblemente atractivo montado en esa máquina, parecía un modelo de propaganda de cigarrillos. Utilizó toda su energía para contener su emoción, pero se adelantó hasta la calle:",0,Bodily functions/parts,REA (Corpes Siglo XXI),"Celis, Luisa María: Dos zafiros y un rubí. Caracas: Comala.com, 2001.",Venezuela,sometimes_euph
494,1253,1253,Curveada,En ese entonces Adele tenía una figura más [PET_BOUNDARY]Curveada[PET_BOUNDARY] y realmente no le importaba cómo se veía.,1,Bodily functions/parts,REA (Corpes Siglo XXI),"Romero, Patricia: «Así ha sido la evolución de Adele». El Universal. Ciudad de México: eluniversal.com.mx, 2020-05-06.",Mexico,sometimes_euph
495,578,578,Buscar nuevos horizontes,"Todo en la vida de los perros queda expuesto, sus deseos primarios, sus gustos por las alcachofas, sus ladridos, sus amores, sus mañas, sus sustos, sus países imaginarios, sus sonidos, sus seres preferidos, su día ideal, su árbol, la marcada tendencia a [PET_BOUNDARY]Buscar nuevos horizontes[PET_BOUNDARY] en cada hueco. Un perro es un ser cercano si nos mira a los ojos, cómplice, discreto, fiel, auténtico, solidario, guardián, el perro siempre apuesta por nuestra causa y se echa a los pies de ella.",0,Politics,REA (Corpes Siglo XXI),"Chejlyk, Clawdia: «Aparento un minuto». Letralia. Cagua: letralia.com, 2009",Venezuela,sometimes_euph
496,2790,2790,Castidad,"A cada extremo de la mesa, una lujosa butaca, donde se sientan Justina y Patricia a fabricar. Debajo de la mesa, fuera de las vista del espectador: dos velos para oración; un balde con agua y una esponja; dos paños grandes; dos delantales, de cuero negro; dos pares de guantes quirúrgicos; instrumentos antiguos, plateados, brillantes, terribles, amorfos y grandes de cirugía; una pantaleta, de las llamadas ""hilo dental""; un cinturón de [PET_BOUNDARY]Castidad[PET_BOUNDARY], con su candado y su respectiva llave; una gruesa soga con un nudo para ahorcar; cigarrillos; dos latas de Coca-Cola (una normal y otra light); una cubeta con hielo y tres copas, finísimas, para champagne; varios mazos de cartas para póker, sin abrir.",1,Sexual Activity,REA (Corpes Siglo XXI),"Caballero, Néstor: Viudas de Dios. Venezuela: nestorcaballero.com, 2012.",Venezuela,always_euph
497,1924,1924,Lado oscuro,"Que si bien millares son las personas que se han favorecido del crecimiento del comercio mundial, de las mayores interpenetraciones entre los pueblos, de la amplia movilidad de los flujos financieros, millones son también los que han sufrido el [PET_BOUNDARY]Lado oscuro[PET_BOUNDARY] de la globalización.",1,Employment/Finances,REA (Corpes Siglo XXI),"Fazio Vengoa, Hugo: El mundo después del 11 de septiembre de 2001. Bogotá: Alfaomega Colombiana, Iepri de la Universidad Nacional de Colombia, 2002.",Colombia,always_euph
498,336,336,Trafico de influencias,"Ese acuerdo supondrá que Matas deberá cumplir una pena mínima de cuatro meses de cárcel por el caso Son Espases. El exmandatario popular reconoció ante el tribunal que cometió prevaricación y fraude, pero no aceptó el otro delito que se le imputaba, el de [PET_BOUNDARY]tráfico de influencias[PET_BOUNDARY]. Por este último presunto delito se le podrían sumar varios meses más de cárcel a Matas. Esta posibilidad se conocerá cuando se haga pública la sentencia.",1,Employment/Finances,REA (Corpes Siglo XXI),"Aguiló, Josep María: «Condenan al ex secretario general del PP de Baleares a tres años y medio de cárcel por prevaricación». ABC. Madrid: 2019-06-16",España,always_euph
499,1895,1895,Disturbios civiles,"Responsables de Facebook, Twitter y Blackberry advirtieron ayer, en comparecencia en el Parlamento británico, de que cerrar las redes sociales en momentos de [PET_BOUNDARY]Disturbios civiles[PET_BOUNDARY] sería una ""terrible idea"", ya que no tuvieron un papel clave en la organización de éstos en agosto pasado.",1,Employment/Finances,REA (Corpes Siglo XXI),"«Redes sociales aseguran que no fueron clave en disturbios». Los Tiempos.com. Cochabamba: lostiempos.com, 2011-09-16.",Bolivia,always_euph
500,2635,2635,Retiro voluntario,"Jorge Maldonado es un hombre aproximadamente de 55 años, tez blanca, cabello castaño oscuro, su estatura no sobrepasa el 1.68 m y su complexión es robusta. Acostumbra vestir traje, durante la película utiliza uno color gris y otro café, también aparece en pijama y bata cafés. En la última escena, su vestuario es modificado radicalmente, pues lleva una camisa a cuadros, una chaqueta de gamuza café y un pantalón gris. Este cambio no sólo se da en el vestuario, sino que la situación que desde ese momento enfrenta el personaje es totalmente distinta a lo que había vivido anteriormente. El cambio sugiere un tipo de vida diferente: de una ciudad con tráfico a un rancho en la provincia; de trabajar durante más de 30 años en una sastrería a quizá un [PET_BOUNDARY]Retiro voluntario[PET_BOUNDARY]; de tolerar una relación heterosexual durante 25 años a la posible unión con un hombre.",1,Physical/Mental Attributes,REA (Corpes Siglo XXI),"Díaz Mendiburo, Aaraón: Los hijos homoeróticos de Jaime Humberto Hermosillo. México D. F.: Plaza y Valdés, 2004.",Mexico,sometimes_euph
501,2852,2852,Montar,"Se veían personas: insectos lentísimos, despegándose de alguna esquina o cruzando las avenidas en camino hacia las bocas del subterráneo y las playas de estacionamiento. Pero eran hombres y mujeres vestidos de oficina, casi siempre sin niños, y pocas veces agrupados de a dos o de a tres, que iban en la misma dirección. Mirándolos, no era posible atribuirles más ruido que el roce suave de sus pasos, elásticos por la mañana, cuando se encaminaban hacia los edificios de oficinas, y agobiados por el esfuerzo de volver desde el mediodía y durante la tarde. Imaginó que sería posible filmarlos y [PET_BOUNDARY]Montar[PET_BOUNDARY] las secuencias de sus entradas y salidas del alcance del ventanal, dotando de un simulacro de armonía y sentido el movimiento de esas formas humanas comprimidas y silenciadas por la perspectiva.",0,Bodily functions/parts,REA (Corpes Siglo XXI),"Fogwill, Rodolfo Enrique: En otro orden de cosas. Barcelona: Mondadori, 2001.",Argentina,sometimes_euph
502,2062,2062,Medidas de austeridad,"""El Gobierno debe retroceder en sus [PET_BOUNDARY]Medidas de austeridad[PET_BOUNDARY], la gente no puede soportarlo más"", agregó.",1,Politics,REA (Corpes Siglo XXI),"«Día del Trabajo: miles de personas protestan por austeridad en Europa». El Tiempo. Bogotá: eltiempo.com, 2013-05-01.",Colombia,always_euph
503,1568,1568,Larga enfermedad,"Juan recuerda que los negocios de Matilda acabaron cansándole... Y fue terrible la aparición de los primeros síntomas del cáncer, el diagnóstico inapelable, la no muy [PET_BOUNDARY]Larga enfermedad[PET_BOUNDARY] y la muerte. La muerte de Matilda apagó el mundo.",1,Death,REA (Corpes Siglo XXI),"Pombo, Álvaro: La fortuna de Matilda Turpin. Barcelona: Planeta, 2006.",España,sometimes_euph
504,2871,2871,Ocultismo,"En todos los países existen grupos militantes del ejercicio físico, de la alimentación a base de vegetales, partidarios de la meditación trascendental, del llamado análisis transaccional, expertos en religiones orientales, [PET_BOUNDARY]Ocultismo[PET_BOUNDARY] y diversas formas de magia. Es claro que hay derecho a participar en asociaciones con fines pacíficos. Filatelistas y radioaficionados gozan de las mismas libertades para asociarse que los practicantes del yoga o del budismo zen. Estamos seguros de que todas estas ocupaciones grupales producen satisfacciones a sus miembros; son valiosas en sí mismas y pueden justificarse de muchos modos.",1,Physical/Mental Attributes,REA (Corpes Siglo XXI),"Henríquez Gratereaux, Federico: Empollar huevos históricos. Santo Domingo: Alfa y Omega, 2001.",Republica Dominicana,always_euph
505,2439,2439,Cambio de residencia,"Para centrar la cuestión, la jueza reflexionaba al inicio de su escrito sobre el [PET_BOUNDARY]Cambio de residencia[PET_BOUNDARY] de la menor a Cataluña, comunidad a la que consideraba «definida por unas características especiales de integración, pues al hecho de adaptación normal a un cambio de territorio o de costumbres, ha de añadirse la dificultad de tener que aprender una lengua cooficial al castellano, el catalán, que de todos es conocido, es lengua empleada por gran parte de la sociedad catalana, así como por las escuelas».",0,Politics,REA (Corpes Siglo XXI),"Tomás-Valiente Lanuza, Francisco; Francisco Pardo, Juan Manuel de: La justicia y sus puñetas. Barcelona: Plaza & Janés, 2015.",España,sometimes_euph
