,Unnamed: 0.1,Unnamed: 0,PET,text,label,category,source,bibliography,country,euph_status
722,119,119,Diferencias irreconciliables,"Marisol Aguirre afirmó que su todavía esposo el famoso actor Christian Meier ""dejó de ser el hombre de mis sueños"" y ratificó que se divorciará de él por existir [PET_BOUNDARY]Diferencias irreconciliables[PET_BOUNDARY].""Lo quiero mucho porque es el padre de mis hijos, pero la relación está muy deteriorada y no hay marcha atrás"", dijo [PET_BOUNDARY]Cuando una relación llega a deteriorarse tanto no hay nada que la recupere (...) dejó de ser el hombre de mis sueños"", manifestó.",1,Politics,REA (Corpes Siglo XXI),"«Esposa lo denuncia por maltrato y desenmascara al ""Zorro"" Christian Meier». Washington Hispanic. Washington D. C. 2007-11-02",Estados Unidos,sometimes_euph
723,1962,1962,Material sensible,"Los fabricantes tradicionales de [PET_BOUNDARY]Material sensible[PET_BOUNDARY], Kodak, Fuji, AGFA y los de cámaras fotográficas Nikon, Canon, Pentax, Minolta, etcétera, están tan convencidos del cambio que son los que aportan las mayores novedades, sobre todo en el segmento que va desde los tres millones de píxeles (3 Mp) hasta los 6 Mp, el de mayor demanda del mercado, el del aficionado.",0,Employment/Finances,REA (Corpes Siglo XXI),"Espejo, Antonio: «La feria PMA muestra la definitiva hegemonía digital sobre la analógica». El País. Madrid: elpais.com, 2003-03-06.",España,sometimes_euph
724,1416,1416,Interrupción voluntaria,"Las mujeres son mayoría en la población española y, sin embargo, como grupo se benefician mucho menos que los hombres del SNS, evidenciando un tercer gran problema de justicia distributiva. El SNS —como la sociedad española— es androcéntrico. A las mujeres se les diagnostica y trata peor que a los hombres, se les invisibiliza —como en todo el espacio público— en las estadísticas y se les ponen trabas al acceso a asistencia sanitaria adecuada a sus necesidades, como el caso de la [PET_BOUNDARY]Interrupción voluntaria[PET_BOUNDARY] del embarazo, incluso aunque estén sancionadas por las leyes.",1,Bodily functions/parts,REA (Corpes Siglo XXI),"«La justicia distributiva en el sistema sanitario». El País. Salud. Madrid: Diario El País, S.A., 2003-10-07",España,always_euph
725,2899,2899,Pacificar,"La llegada del Comisionado Especial Pedro de La Gasea al Perú, en el año de 1546, para [PET_BOUNDARY]Pacificar[PET_BOUNDARY] y dar por terminadas las guerras civiles, dejó en claro el control directo y efectivo de las autoridades metropolitanas minimizando cualquier intento autonomista.",0,Bodily functions/parts,REA (Corpes Siglo XXI),"Castro Ponce, María Soledad: Yaguarzongos y pacamoros. Quito: Abya-Yala, 2002.",Peru,sometimes_euph
726,2675,2675,Proxeneta,"No estamos para nadie mi sombra y yo. No estamos para el cobrador de impuestos, la prostituta, el argonauta, el ministro, el alienígena, el banquero, el bibliotecario, la viuda alegre, la monja, el cura, el pastor cuáquero, el hijo pródigo, el aprendiz de brujo ni para el último de los Mohicanos. No estamos para el Señor de los Anillos, el Corsario Negro, el dueño de las nubes, el cazador solitario, la voz de la conciencia, la mejor usanza, los días de guardar, el Ángel de la Jiribilla, los ratones de Hamelin, el Cardenal Masarino, Rómulo y Remo, Hansel y Gretel, Tristán e Isolda, Jonás y su ballena, San Jorge y su dragón. No estamos para el coleccionista de mariposas, el general de cinco estrellas, el soldado desconocido, el vendedor de Biblias, la niña, el parapléjico, el suicida, el borracho, el  [PET_BOUNDARY]Proxeneta[PET_BOUNDARY], el médico de guardia, el terrorista talibán, el falso amigo, el jugador de póker, el corredor de bolsa, el contrabandista de huracanes. No estamos ni para Dios si llega con sus perros a llevarse mi sombra.",1,Bodily functions/parts,REA (Corpes Siglo XXI),"Borges-Triana, Joaquín: «Alberto Rodríguez Tosca: Hacia los orígenes del porvenir». El Caimán Barbudo. La Habana: caimanbarbudo.cu, 2015-10-25.",Cuba,sometimes_euph
727,1492,1492,Doliente,"Sin embargo, el rescate de la zona aún no tiene [PET_BOUNDARY]Doliente[PET_BOUNDARY] ni fecha en el calendario.",0,Employment/Finances,REA (Corpes Siglo XXI),"«Abandonado parque ecológico de la comuna cuatro en Ibagué». El Tiempo. Bogotá: eltiempo.com, 2008-09-01.",Colombia,sometimes_euph
728,182,182,Salida voluntaria,"Según el caso, el ritual puede prolongarse: Levante la mano derecha para ser juramentado. ¿Jura decir la verdad, toda la verdad y nada más que la verdad ante Dios? ¿Está dispuesto a salir de los Estados Unidos en la fecha que le indique? ¿Tiene los medios para dejar el país? ¿Puede obtener los documentos para salir? El gobierno le acaba de conceder[PET_BOUNDARY]Salida voluntaria[PET_BOUNDARY] si no sale del país el 26 de mayo de 2010 no podrá volver a ingresar al territorio de los Estados Unidos en los siguientes x años y perderá la fianza de 500 dólares. Si no paga la fianza se le cancelará la [PET_BOUNDARY]Salida voluntaria[PET_BOUNDARY].",0,Politics,REA (Corpes Siglo XXI),"Rocha, José Luis: «Doce días por la ruta del rechazo». Envio digital. Managua: envio.org.ni, 2010-03",Nicaragua,sometimes_euph
729,1904,1904,Pagar caro,"Mi padre tenía razón, Vicente, porque abrí las piernas, me abrí hasta no poder más. Le abrí las piernas a Javier y ahora lo estoy [PET_BOUNDARY]pagando caro[PET_BOUNDARY].",1,Sexual Activity,REA (Corpes Siglo XXI),"Yez, Lyuba: El mapa de lo remoto. Santiago de Chile: Alfaguara, 2008.",Chile,sometimes_euph
730,1767,1767,Añoso,Es un niño llorón el que arrastra las ramas del eucalipto; el despeinado y [PET_BOUNDARY]Añoso[PET_BOUNDARY] árbol soportó las tormentas de incontables veranos que no lo tumbaron. Sigue ahí viendo pasar los cadáveres de la familia.,1,Physical/Mental Attributes,REA (Corpes Siglo XXI),"De la Vega, Ricardo: «La fiebre del general». Los hombres ya no invitan a cenar. Asunción: Arandurã, 2001",Paraguay,always_euph
731,1521,1521,Partes femeninas,"Fue una confesión que la Policía sacó de mí por torturas, ellos intentaron violar a mi mujer delante mío, rompieron las ropas de ella, tocaron las [PET_BOUNDARY]Partes femeninas[PET_BOUNDARY] y también me esposaron con una bandeja metálica por más de seis horas pegándome y pasando corriente hasta que entrego la confesión a gusto de la Fiscalía.",1,Sexual Activity,REA (Corpes Siglo XXI),"«Atentados dinamiteros vuelven a tensionar relación Bolivia-EEUU». Los Tiempos.com. Cochabamba: lostiempos.com, 2006-03-24.",Bolivia,sometimes_euph
732,2214,2214,Cambio de estilo de vida,"El volumen económico que se esconde tras este [PET_BOUNDARY]Cambio de estilo de vida[PET_BOUNDARY] es, igual que esta enorme feria de las vanidades, descomunal. Por eso, en CeBIT no sólo se ven los «cacharros» del futuro, sino los negocios del futuro.",1,Employment/Finances,REA (Corpes Siglo XXI),"Nieves, José Manuel: «LA FERIA DE LAS VANIDADES». ABC.es. Madrid: abc.es, 2006-03-15.",España,always_euph
733,929,929,Cita a ciegas,"El presidente de la Asociación Protégeles de Madrid, Guillermo Canovas, afirmó esta mañana que el 16% de los jóvenes con menos de 18 años que utilizan este medio han acudido alguna vez a una [PET_BOUNDARY]Cita a ciegas[PET_BOUNDARY] organizada a través de internet.",1,Physical/Mental Attributes,REA (Corpes Siglo XXI),"«El 16% de los menores que navega ha acudido a una cita a ciegas». El país.com. Madrid: elpais.com, 2005-12-16",España,sometimes_euph
734,669,669,Problemas con el juego,"Son pocos los que logran reconocer su problema y llaman al 0800 8631, la línea gratuita para recibir la atención directa del programa. ""La gran mayoría de los ludópatas están invisibilizados"", asegura Coll. La estimación del especialista es que el 2% de los uruguayos tiene [PET_BOUNDARY]Problemas con el juego[PET_BOUNDARY] y la mitad de ellos, unas 30.000 personas, padecen la enfermedad.",1,Physical/Mental Attributes,REA (Corpes Siglo XXI),"Urwicz, Tomer: «Vivir entregado al azar». El País. Montevideo: elpais.com.uy/que-pasa/vivir-entregado-azar.html, 2016-01-24",Uruguay,sometimes_euph
735,2008,2008,Acto amoroso,"En la crueldad un [PET_BOUNDARY]Acto amoroso[PET_BOUNDARY], acompañar al otro en el dolor que es el de la mamá, el del hijo, pero también el que ahí en el libro se está muriendo.",0,Physical/Mental Attributes,REA (Corpes Siglo XXI),"Saldarriaga H., Manuela: «Patricia Nieto, un yarumo en medio de la selva». El Tiempo. Bogotá: eltiempo.com/archivo/documento/CMS-14104335, 2014-06-11.",Colombia,sometimes_euph
736,1751,1751,Autocracia,"No sé cómo le haya ido a esa mujer encapuchada que vi en la tele, digna subcomandante de los apestados. ¿Será posible que no soñemos siquiera con parecemos a Brasil, donde por ley se atiende a todos los seropositivos? ¿delegaremos a las próximas generaciones la cobranza de esta factura que la [PET_BOUNDARY]Autocracia[PET_BOUNDARY] mexicana nos debe al desatender cínicamente la prevención a tiempo? ¡Al diablo con la Iglesia, que no tiene tiempo para acompañarnos, ocupada como está en contar las limosnas y las babas del Papa!",1,Politics,REA (Corpes Siglo XXI),"Hurtado, Joaquín: Crónica sero.Monterrey: Consejo para la Cultura y las Artes de Nuevo León, 2003",Mexico,always_euph
737,9,9,Apropiación indebida,"Desde su creación y hasta que fuera privatizada la institución en 1985, ninguna empresa o repartición pública podía contratar seguros con aseguradoras privadas, según lo ordenaba la ley. Asimismo, los únicos operadores autorizados en el ISE eran los propios funcionarios rentados de la entidad. El traspaso gratuito de la cartera fiscal a Inés Lucía Pinochet, sin el respaldo o autorización de una ley que lo determinara expresamente, tiene un solo nombre: [PET_BOUNDARY]Apropiación indebida[PET_BOUNDARY] de recursos públicos. No hay justificación alguna para que ese hecho no haya sido debidamente investigado y, al menos, aclarado judicialmente.",1,Politics,REA (Corpes Siglo XXI),"Agnic Krstulovic, Ozren: PINOCHET S.A. La base de la fortuna. Santiago de Chile: RIL, 2006",Chile,always_euph
738,1609,1609,Desvinculación laboral,"Esta plantea que un ciudadano, sea por factores como la [PET_BOUNDARY]Desvinculación laboral[PET_BOUNDARY], por que lo consideren un elemento desafecto dentro de su comunidad, o por que se reúna con lo que llaman elementos antisociales, representa un peligro para la sociedad, de ahí que lo puedan llevar a prisión para evitar que cometa un delito.",1,Employment/Finances,REA (Corpes Siglo XXI),"Reyes, Mario Luis: «Silverio Portal, noticias de una cárcel cubana». El Estornudo. La Habana: Revista El Estornudo.com, 2020-07-22.",Cuba,always_euph
739,2076,2076,Carga emocional,La etapa siguiente es la de revivir el dolor y eliminar la [PET_BOUNDARY]Carga emocional[PET_BOUNDARY] bloqueada.,1,Physical/Mental Attributes,REA (Corpes Siglo XXI),"Szalay, Ione: ¿Qué es la reencarnación?. Buenos Aires: Kier, 2001.",Argentina,sometimes_euph
740,1072,1072,Vividor,"Antonio Pérez, [PET_BOUNDARY]Vividor[PET_BOUNDARY] empedernido dispuesto a morir viviéndolo todo, nos guía y acompaña en esta ruta por el arte contemporáneo conquense, que no es más que el recorrido por su propia vida y la de su larguísima colección de amigos y conocidos.",0,Physical/Mental Attributes,REA (Corpes Siglo XXI),"Ortega Dolz, Patricia: «Nuestro guía, Antonio Pérez». El País.com. El viajero. Madrid: elviajero.elpais.com, 2011-03-12.",España,sometimes_euph
741,441,441,Esta entre nosotros,"El turrón, el cotillón y el Roscón, éste último bien adornado con frutas escarchadas y confites y con apariencia de inocencia, le hizo la faena a mi amigo Pepe, como así se llamaba, y digo se llamaba porque desgraciadamente ya no [PET_BOUNDARY]está entre nosotros[PET_BOUNDARY].",0,Politics,REA (Corpes Siglo XXI),"Allue Horna, Angel: «Aumentativos navideños». El Norte de Castilla. Valladolid: nortedecastilla.es, 2001-01-05",España,sometimes_euph
742,851,851,Amiga intima,"Parece ser que todos cumplieron el juramento menos el propio monarca, quien unos pocos años más tarde tuvo que abandonar España rumbo a París. Según se sabe por unas cartas privadas del Rey adquiridas en pública subasta en la sala Christie's de King Street, en Londres, Alfonso XIII le reveló a una [PET_BOUNDARY]amiga íntima[PET_BOUNDARY] el sabor exquisito del puchero póstumo que al parecer todos los de la comitiva probaron. Por las descripciones que han llegado hasta nuestros días, el plato que tomaron hecho de muerta debió de ser una especie de ris de veau lacado con vino de Jerez y micropuré de legumbres, muy propio de la alta cocina contemporánea.",0,Politics,REA (Corpes Siglo XXI),"Royuela, Fernando: «Almuerzo regio». El rombo de Michaelis. Madrid: Alfaguara, 2007",España,sometimes_euph
743,2513,2513,Estrategia de salida,"Intentar que se mantengan físicamente activos, que sigan un patrón de alimentación sano y cumplir una rutina de sueño y descanso. Mantener un mínimo de rutinas diarias, estando ocupado, conectado y comprometido. Restringir el acceso a los medios letales y no dejarle solo. Poner barreras para que el suicidio sea difícil. Tener una [PET_BOUNDARY]Estrategia de salida[PET_BOUNDARY], un plan para cuando sienta que el ánimo se deprime. Seguir el tratamiento de forma consistente y perseverar. No es hasta hace poco tiempo que se ha enfatizado la necesidad de mejorar las estrategias de promoción de la salud mental en todos los sectores de la población, y en concreto, en adolescentes (Arango et al., 2018). En este sentido, numerosos autores abogan por un cambio de paradigma, o al menos, añadir un enfoque complementario que no solo aborde las problemáticas de la adolescencia, sino que también contemple sus fortalezas, potencialidades y capacidades. Este acercamiento se ha venido a llamar modelo de desarrollo positivo (Oliva, 2015). El foco no sería tanto trabajar en problemas concretos, tipo bullying, anorexia, suicidio, ansiedad, estrés, etc. sino más bien dotar a la juventud de competencias transversales (p. ej., asertividad, escucha activa, resolución de conflictos, control del estrés, autorregulación, etc.) que les permita afrontar los diferentes entornos, contextos, situaciones y dinámicas continuamente cambiantes de la vida.",1,Sexual Activity,REA (Corpes Siglo XXI),"Fonseca-Pedrero, Eduardo; Díez Gómez del Casal, Adriana: «Conducta suicida y juventud: pautas de prevención para familias y centros educativos». Rubio Gil, Ángeles (coord.): Revista de Estudios de Juventud. Madrid: Instituto de la Juventud (Injuve), 2018-06.",España,sometimes_euph
744,2155,2155,Impacto ambiental,"En la Municipalidad no tienen ningún documento sobre [PET_BOUNDARY]Impacto ambiental[PET_BOUNDARY], ni la autorización de la Dimabel para la explosión de dinamitas; lo que hace suponer que la comuna está permitiendo su funcionamiento de manera ilegal.",1,Politics,REA (Corpes Siglo XXI),"«Cantera que sería de edil liberal funciona sin estudio de impacto». ABC Digital. Asunción: abc.com.py, 2006-01-13.",Paraguay,always_euph
